pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,entropy,perplexity,per_word_perplexity,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,first_order_coherence,second_order_coherence,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std
0.1158301158301158,0.1969111969111969,0.0193050193050193,0.0154440154440154,0.0308880308880308,0.1351351351351351,0.0,0.2625482625482625,0.0154440154440154,0.0,0.0193050193050193,0.054054054054054,0.0772200772200772,0.0154440154440154,0.0,0.0424710424710424,0.0,11.288298264342895,79881.39606003324,308.42237861016696,3.4652029288702977,18.71342677824268,19.48791578843652,23.28384937238494,16.080125523012548,14.870962343096233,62.39372384937239,9.2,122.0,0.918918918918919,5.084942084942085,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117684887459807,0.1016077170418006,0.0643086816720257,0.0643086816720257,0.0643086816720257,0.0,0.0231511254019292,0.0443729903536977,0.0366559485530546,0.6168361438645257,0.594306793063879,5.426778242677824,5.0,3.376307197180941,23.9,21.0,6.655073252789935,2.1171548117154813,2.0,1.2285305459748102,239.0,131.0,0.5481171548117155,1317.0,10.0,2.979473579249175,0.4341345796279898,0.4194212605222422,0.0266014201637885
0.0725806451612903,0.1693548387096774,0.0161290322580645,0.0161290322580645,0.0241935483870967,0.1129032258064516,0.0,0.1827956989247312,0.0349462365591397,0.0,0.032258064516129,0.1209677419354838,0.1290322580645161,0.0026881720430107,0.0188172043010752,0.0672043010752688,0.0,13.226825696312789,555056.78139366,1492.0881220259678,1.835109717868363,20.207774294670845,20.946342134312687,25.01692789968652,17.387774294670848,13.537805642633227,62.5423197492163,9.727272727272728,142.0,0.7876344086021505,4.56989247311828,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175595238095238,0.0714285714285714,0.0307539682539682,0.0307539682539682,0.0307539682539682,0.0,0.0654761904761904,0.019345238095238,0.0178571428571428,0.6037111580371857,0.6108646988868713,5.163009404388715,3.0,3.586601464582074,29.0,22.0,16.846904220603317,2.0752351097178683,1.0,1.4580813146981928,319.0,163.0,0.5109717868338558,1700.0,11.0,3.374546228058929,1.254026039635842,0.4295479720813945,0.0524994710878711
0.0785340314136125,0.1413612565445026,0.0209424083769633,0.0087260034904013,0.019197207678883,0.0924956369982548,0.0,0.2356020942408377,0.0645724258289703,0.0,0.0122164048865619,0.1029668411867364,0.1535776614310645,0.0017452006980802,0.0052356020942408,0.06282722513089,0.0,16.95985786048386,23204524.99448447,40496.55321899559,2.0903396739130926,20.46718297101449,21.19438992294339,25.325517598343687,19.24207298136645,15.15163561076604,66.2123447204969,10.875,182.0,0.7556719022687609,4.74694589877836,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553990610328638,0.1530516431924882,0.1333333333333333,0.1258215962441314,0.1076682316118935,0.1076682316118935,0.0241001564945226,0.0275430359937402,0.0306729264475743,0.5096152146657308,0.5534427357571465,5.430641821946169,5.0,3.555658162856402,30.1875,21.0,24.238963339012663,2.057971014492753,1.0,1.3299985301710482,483.0,203.0,0.4202898550724637,2720.0,16.0,3.1799816028010754,1.352690770240634,0.4414009904058078,0.0559104089856874
0.1701631701631701,0.1165501165501165,0.0442890442890442,0.0256410256410256,0.0279720279720279,0.1328671328671328,0.0,0.2051282051282051,0.0256410256410256,0.0,0.0279720279720279,0.0069930069930069,0.1258741258741259,0.0279720279720279,0.0,0.0629370629370629,0.0,11.6667344573418,116626.80993982944,271.85736582710825,-12.098062499999967,20.769291666666664,20.20772737824677,24.62833333333333,17.129470000000005,16.44522666666666,61.8375,9.0,183.0,0.8508158508158508,5.107226107226107,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.0803432137285491,0.0382215288611544,0.0,0.0,0.0,0.0975039001560062,0.079173166926677,0.0561622464898595,0.4867220789194107,0.4373794445501907,5.698666666666667,5.0,3.626917638374982,23.4375,25.0,10.343891615344775,2.306666666666666,2.0,1.4566933635997508,375.0,150.0,0.4,2191.0,16.0,2.934428904990724,0.7795633603610498,0.437906135287933,0.0496412097318035
0.093103448275862,0.2206896551724138,0.0103448275862068,0.0172413793103448,0.0137931034482758,0.1137931034482758,0.0,0.293103448275862,0.0241379310344827,0.0,0.0206896551724137,0.0586206896551724,0.093103448275862,0.0034482758620689,0.0,0.0379310344827586,0.0,10.9611930634912,57595.11669510981,198.60385067279245,-2.488258079847867,21.77345532319392,22.60696792105337,27.29448669201521,19.811112167300383,14.26463878326996,69.37690114068441,12.0,124.0,0.8862068965517241,4.86896551724138,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583034647550776,0.045400238948626,0.0,0.0,0.0,0.0,0.043010752688172,0.03584229390681,0.0448028673835125,0.602680830018861,0.6054393251736959,5.266159695817491,5.0,3.207268848255715,32.875,31.5,10.599970518826929,2.079847908745247,2.0,1.2198036273990085,263.0,135.0,0.5133079847908745,1412.0,8.0,3.3434938009474875,0.6969009152966688,0.4562149879923174,0.034023038767879
0.099236641221374,0.1812977099236641,0.0171755725190839,0.0171755725190839,0.0229007633587786,0.1354961832061068,0.0,0.2442748091603053,0.0362595419847328,0.0,0.0171755725190839,0.0572519083969465,0.1030534351145038,0.0190839694656488,0.0057251908396946,0.0438931297709923,0.0,21.283069785480464,1750329312.0284054,3340323.1145580257,-4.665154584221739,22.232356076759064,22.91863359733372,27.728358208955225,20.12533049040512,14.28358208955224,70.60021321961621,12.428571428571429,221.0,0.8625954198473282,4.818702290076335,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947121820615796,0.0428380187416332,0.0428380187416332,0.0428380187416332,0.0428380187416332,0.0428380187416332,0.0217536813922356,0.0321285140562249,0.0,0.6283469498157501,0.6628588611880938,5.266524520255864,4.0,3.4934249648455933,33.5,32.0,21.6390850083824,2.098081023454158,2.0,1.323470491808915,469.0,215.0,0.4584221748400853,2525.0,14.0,3.1698409803129457,0.8315076408976767,0.4423687261756362,0.0469844556047916
0.0957642725598526,0.1823204419889502,0.0257826887661141,0.009208103130755,0.0331491712707182,0.1123388581952117,0.0,0.2467771639042357,0.0386740331491712,0.0,0.0165745856353591,0.0534069981583793,0.1270718232044199,0.001841620626151,0.009208103130755,0.0478821362799263,0.0,23.48674308412988,15854878538.372725,29198671.34138623,9.550589094449862,20.985274261603376,21.40164668369169,25.808244076598516,19.02918695228822,11.138312236286918,65.7864329763064,10.692307692307692,211.0,0.8158379373848987,4.246777163904236,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360691144708423,0.0179985601151907,0.0,0.0,0.0,0.0,0.0403167746580273,0.0345572354211663,0.0172786177105831,0.6151801335314909,0.5720394470474937,4.719409282700422,4.0,3.184111874200462,36.46153846153846,36.0,17.709690457336475,1.8945147679324892,1.0,1.114467326922458,474.0,195.0,0.4113924050632911,2306.0,13.0,3.888630887879141,0.974843723919717,0.4382165071950142,0.0330830992041846
0.0784313725490196,0.171945701357466,0.0165912518853695,0.0196078431372549,0.0211161387631975,0.1282051282051282,0.0,0.2594268476621418,0.057315233785822,0.0015082956259426,0.0196078431372549,0.033182503770739,0.1236802413273001,0.004524886877828,0.0060331825037707,0.0588235294117647,0.0,24.77661578384769,57590057900.01859,86862832.428384,-5.460642633228815,20.570438871473357,20.48238159953405,24.545454545454547,17.664938871473353,15.427379310344826,62.74294670846395,9.590909090909092,276.0,0.8144796380090498,4.93815987933635,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435990651778758,0.0669955855621916,0.0669955855621916,0.0669955855621916,0.0669955855621916,0.0,0.0168787327966761,0.0135029862373409,0.0290833549727343,0.5584535499413809,0.5560939460992813,5.501724137931035,4.0,4.552187476417447,26.363636363636363,20.5,20.616730749002365,2.193103448275862,1.0,1.492725125280365,580.0,243.0,0.4189655172413793,3274.0,22.0,3.156679935089889,1.1299752935097098,0.4261153266207695,0.054946205305214
0.0572687224669603,0.145374449339207,0.0088105726872246,0.026431718061674,0.0220264317180616,0.1938325991189427,0.0,0.211453744493392,0.0,0.0,0.0572687224669603,0.0704845814977973,0.1145374449339207,0.0044052863436123,0.0,0.0881057268722467,0.0,7.533243880952787,1869.1590091299472,8.23418065696012,15.129022388059724,16.14253233830846,17.353723509956247,20.378308457711444,12.404328358208955,12.419900497512437,51.9407960199005,6.4,109.0,0.8854625550660793,4.58590308370044,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904684975767366,0.0,0.0,0.0,0.0,0.0,0.0735056542810985,0.0266558966074313,0.0,0.3816647364033593,0.4868928957730531,5.049751243781095,4.0,3.225753402346064,20.1,22.0,8.336066218546971,2.0248756218905477,2.0,1.2194028835828974,201.0,100.0,0.4975124378109453,1041.0,10.0,2.9307318671111777,1.0063815808953387,0.416047523676834,0.0668429588543388
0.04,0.1866666666666666,0.0177777777777777,0.0044444444444444,0.0266666666666666,0.1733333333333333,0.0,0.2977777777777777,0.0044444444444444,0.0,0.0044444444444444,0.0133333333333333,0.1111111111111111,0.0222222222222222,0.0,0.0977777777777777,0.0,9.586316739901337,14564.127153101002,64.72945401378223,-0.6709999999999638,20.450857142857146,21.828451593036583,26.42857142857143,17.135764285714288,13.475399999999995,64.57142857142857,10.285714285714286,108.0,0.8844444444444445,4.693333333333333,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567010309278351,0.5416336241078509,0.4551942902458366,0.3869944488501189,0.3869944488501189,0.3869944488501189,0.0713719270420301,0.0515463917525773,0.0761300555114988,0.6407829523086548,0.7076919555664063,5.155,5.0,3.093699242007859,28.571428571428573,24.0,15.050933932646773,2.11,2.0,1.1907560623402258,200.0,68.0,0.34,1056.0,7.0,3.183915886157265,0.5328232563502097,0.3761764754129286,0.0397896379456486
0.102880658436214,0.1646090534979424,0.0493827160493827,0.0534979423868312,0.037037037037037,0.1563786008230452,0.0,0.242798353909465,0.0,0.0,0.0493827160493827,0.0041152263374485,0.0411522633744856,0.0164609053497942,0.0,0.0823045267489712,0.0,7.098174650978237,1209.7568294267696,4.978423166365307,-13.941416309012851,23.47297363580626,24.285001304364226,29.79497240956469,21.875904353157573,16.59708154506438,76.63335377069282,14.428571428571429,129.0,0.9588477366255144,5.469135802469136,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915438821268417,0.1012171684817424,0.0,0.0,0.0,0.0,0.0980140935297886,0.1076233183856502,0.1345291479820627,0.6025695403416952,0.5959667325019836,5.660944206008583,5.0,3.4431088060219524,33.285714285714285,37.0,14.800717026205044,2.2103004291845494,2.0,1.2510858442051973,233.0,105.0,0.4506437768240343,1329.0,7.0,3.1746319487572188,0.5110331602889882,0.4075371199986065,0.049731407599462
